municipality,type,iata_code,latitude_deg,longitude_deg,iso_country
Sapucaia,small_airport,,-6.758333,-49.438333,BR
Itirapina,small_airport,,-22.19472,-47.86167,BR
Bragança Paulista,heliport,,-22.973056,-46.7,BR
Jaboticabal,small_airport,,-21.229999542236328,-48.284698486328125,BR
São Sebastião,heliport,,-23.760268,-45.712191,BR
Jacareí,closed,,-23.345832824699997,-45.8250007629,BR
Buri,small_airport,,-23.845277786254883,-48.448055267333984,BR
Santa Cruz do Rio Pardo,small_airport,,-22.73013,-49.478916,BR
Salvador,heliport,,-12.96251,-38.436098,BR
Jacareí,heliport,,-23.32638931274414,-45.817222595214844,BR
São Paulo,heliport,,-23.593609,-46.688445,BR
Barueri,heliport,,-23.501781,-46.842163,BR
Jales,small_airport,JLS,-20.292999267578125,-50.5463981628418,BR
Jundiaí,heliport,,-23.13249969482422,-46.9283332824707,BR
Jardinópolis,small_airport,,-21.100555419921875,-47.75055694580078,BR
São Joaquim Da Barra,small_airport,,-20.593299865722656,-47.842201232910156,BR
Nova Iguaçu,heliport,,-22.745286,-43.464406,BR
Pereira Barreto,small_airport,,-20.828399658203125,-51.007999420166016,BR
São José Do Rio Preto,small_airport,,-20.881442,-49.388393,BR
Uiramutã,small_airport,,4.727222,-60.241667,BR
Jundiaí,heliport,,-23.17472267150879,-46.90833282470703,BR
São Paulo,heliport,,-23.59027862548828,-46.67277908325195,BR
São João Da Boa Vista,small_airport,,-22.017221450805664,-46.8408317565918,BR
São Paulo,heliport,,-23.591053,-46.70359,BR
Palmeirópolis,small_airport,,-13.105634,-48.382523,BR
São Paulo,heliport,,-23.57111167907715,-46.64611053466797,BR
Morro Agudo,small_airport,,-20.810328,-48.222595,BR
Almeirim,small_airport,,1.218611,-54.658611,BR
Comodoro,small_airport,,-13.808611,-59.656389,BR
Morada Nova,small_airport,,-4.95271,-38.377508,BR
Nova Andradina,small_airport,,-22.162667,-53.329921,BR
Cáceres,small_airport,,-16.503831,-57.599282,BR
Brasilândia,small_airport,,-21.115833,-52.613333,BR
Normandia,small_airport,,4.164573,-59.835001,BR
Casa Branca,small_airport,,-21.788055,-47.055557,BR
Gália,small_airport,,-22.303611755371094,-49.462223052978516,BR
São Paulo,heliport,,-23.61833381652832,-46.70305633544922,BR
Coribe,small_airport,,-13.829429,-44.469116,BR
Curaçá,small_airport,,-9.155540466309999,-40.0914001465,BR
Cerqueira César,small_airport,,-23.225,-49.179169,BR
Ribeirão Preto,heliport,,-21.205485,-47.810173,BR
São José Dos Campos,heliport,,-23.224443435668945,-45.906944274902344,BR
Formosa Do Rio Preto,small_airport,,-11.021599769592285,-45.18669891357422,BR
Mococa,small_airport,QOA,-21.48780059814453,-47.034400939941406,BR
Normandia,small_airport,,3.835853,-59.777179,BR
São Paulo,heliport,,-23.565832138061523,-46.665279388427734,BR
Mineiros do Tietê,small_airport,,-22.436606,-48.40362,BR
Colômbia,small_airport,,-20.257699966430664,-48.78860092163086,BR
Pompéia,small_airport,,-22.188569,-50.274373,BR
Guaraci,small_airport,,-20.21666717529297,-49.06666564941406,BR
Pontes E Lacerda,small_airport,,-15.173463,-59.172084,BR
Rio de Janeiro,closed,,-22.918623,-43.177289,BR
São Paulo,heliport,,-23.568056106567383,-46.68388748168945,BR
Indaiatuba,heliport,,-23.060832977294922,-47.185279846191406,BR
São Paulo,heliport,,-23.6148,-46.696819,BR
Vera,small_airport,,-12.296355,-55.538442,BR
São Félix do Araguaia,small_airport,,-11.513307,-52.411426,BR
São Paulo,heliport,,-23.557777404785156,-46.668888092041016,BR
Uiramutã,small_airport,,4.557947,-60.470043,BR
Santa Carmem,small_airport,,-12.08991,-54.940149,BR
Cassilândia,small_airport,,-19.112144,-52.077974,BR
Goiatuba,small_airport,,-17.989167,-50.020278,BR
Trindade,small_airport,,-16.591698,-49.394107,BR
Cocalinho,small_airport,,-13.968471,-51.447754,BR
Santo Antônio do Leverger,small_airport,,-17.096071,-55.238954,BR
Parati,heliport,,-23.344167709399997,-44.66083145139999,BR
São Paulo,heliport,,-23.580833435058594,-46.682498931884766,BR
Lucélia,small_airport,,-21.748877,-51.017632,BR
Ribeirão Branco,heliport,,-24.198151,-48.642858,BR
Rio De Contas,small_airport,,-13.587499618530273,-41.78916549682617,BR
Osasco,heliport,,-23.476667404174805,-46.77750015258789,BR
Ourolândia,small_airport,,-10.972399,-41.068031,BR
Tucano,small_airport,,-11.042089,-38.783727,BR
Abaré,small_airport,,-8.73699,-39.115398,BR
Parauapebas,small_airport,,-6.0477800369263,-50.579700469971,BR
Caculé,small_airport,,-14.481200218200684,-42.26470184326172,BR
Leme,small_airport,,-22.226900100708008,-47.382198333740234,BR
Ipua,closed,,-20.5049991607666,-48.0442008972168,BR
Cabo Frio,heliport,,-22.600385,-42.025385,BR
Cairu,small_airport,,-13.564800262451172,-38.939998626708984,BR
Lençóis Paulista,small_airport,QGC,-22.578399658203125,-48.774600982666016,BR
Guararapes,closed,,-21.503611,-50.778057,BR
Valentim Gentil,small_airport,,-20.467222213745,-50.142223358154,BR
Guararema,heliport,,-23.414167404175,-45.966667175293,BR
Lutecia,closed,,-22.1994,-50.3736,BR
Barra Bonita,small_airport,,-22.48310089111328,-48.52450180053711,BR
Florestópolis,small_airport,,-22.920833587646484,-51.35194396972656,BR
Campo Novo do Parecis,small_airport,,-13.442765,-57.785465,BR
São Félix do Araguaia,small_airport,,-11.441834,-52.200036,BR
Matão,small_airport,,-21.62310028076172,-48.352500915527344,BR
Santa Rita do Trivelato,small_airport,,-14.104477,-55.197791,BR
Ribeiro Gonçalves,small_airport,,-7.765323,-45.371656,BR
Taquarussu,small_airport,,-22.536414,-53.324424,BR
Itiquira,small_airport,,-17.283171,-54.072218,BR
Campos de Júlio,small_airport,,-14.121111,-59.216667,BR
São Desidério,small_airport,,-12.901667,-46.155833,BR
Tremembé,small_airport,,-22.954517,-45.603636,BR
Campinas,heliport,,-23.00179,-47.116891,BR
Maricá,small_airport,,-22.9195,-42.830898,BR
Coxim,small_airport,,-18,-54.6958333333,BR
Matão,small_airport,,-21.630599975585938,-48.39289855957031,BR
São Sebastião,heliport,,-23.786737,-45.572213,BR
Alto Alegre,small_airport,,2.675404,-63.74692,BR
Mirassol,small_airport,,-20.807199478149414,-49.48609924316406,BR
São Paulo,heliport,,-23.593708,-46.646335,BR
Mogi Mirim,small_airport,,-22.40999984741211,-46.90530014038086,BR
Ribas do Rio Pardo,small_airport,,-21.552032,-53.558751,BR
São Sebastião,small_airport,,-25.266899108887,-45.252799987793,BR
Pacaraima,small_airport,,4.557778,-60.786111,BR
Capão Bonito,heliport,,-23.916667938232,-48.426109313965,BR
Monte Alto,small_airport,,-21.2589812941,-48.523607254,BR
Mairiporã,heliport,,-23.299177,-46.596746,BR
Porto Murtinho,small_airport,,-21.8480555556,-57.8991666667,BR
Rio De Janeiro,small_airport,,-23.066389,-43.879491,BR
Angra Dos Reis,heliport,,-23.01555633544922,-44.280555725097656,BR
São Paulo,heliport,,-23.56222152709961,-46.654998779296875,BR
Rio De Janeiro,heliport,,-22.90944480895996,-43.17555618286133,BR
Jaú,small_airport,,-22.27720069885254,-48.60449981689453,BR
Nova Crixás,small_airport,,-14.1125,-50.6808333333,BR
Campo Verde,small_airport,,-15.5,-55.379166666699994,BR
Matão,small_airport,,-21.63290023803711,-48.47909927368164,BR
São Bernardo Do Campo,heliport,,-23.663333892822266,-46.579444885253906,BR
Itapira,heliport,,-22.413056,-46.848056,BR
São Paulo,heliport,,-23.570409,-46.61425,BR
Apiacás,small_airport,,-9.525593,-57.694966,BR
São Desidério,small_airport,,-12.453823,-45.388307,BR
Nova Lima,heliport,,-20.115556,-43.91,BR
Cajueiro da Praia,heliport,,-2.913611,-41.408889,BR
Comendador Gomes,small_airport,,-19.671944,-48.994722,BR
Guarujá,heliport,,-23.999443054199,-46.298057556152,BR
Taubaté,closed,,-23.034400939941406,-45.58810043334961,BR
Narandiba,small_airport,,-22.482778549194336,-51.530277252197266,BR
Marabá Paulista,small_airport,,-22.199443817138672,-51.973609924316406,BR
Uberlândia,heliport,,-18.903888702393,-48.258331298828,BR
Nova Maringá,small_airport,,-13.10000038147,-56.952777862549,BR
Novo Horizonte,small_airport,,-21.497800827026367,-49.23440170288086,BR
Vargem Grande Paulista,small_airport,,-23.619722366333008,-46.983612060546875,BR
Capão Bonito,small_airport,,-24.074722290039062,-48.22472381591797,BR
Primavera Do Leste,small_airport,,-14.96500015258789,-54.05083465576172,BR
Nova Europa,small_airport,,-21.763774,-48.582466,BR
Nova Mutum,small_airport,NVM,-13.821021,-56.038591,BR
São Paulo,heliport,,-23.56557,-46.702237,BR
São Manuel,small_airport,,-22.69580078125,-48.57659912109375,BR
São Paulo,heliport,,-23.547432,-46.6374,BR
Senador Guiomard,small_airport,,-9.980571,-67.491113,BR
São Paulo,heliport,,-23.651111602783203,-46.7136116027832,BR
Petrópolis,heliport,,-22.46249961853,-43.130554199219,BR
Porto Nacional,small_airport,,-10.414444,-48.256667,BR
Rio De Janeiro,heliport,,-22.906389236450195,-43.173057556152344,BR
Altamira,small_airport,,-9.503889,-54.011944,BR
São José Do Xingu,small_airport,,-10.788333,-53.071667,BR
Angra dos Reis,heliport,,-23.04298,-44.21046,BR
Nova Iguaçu,closed,,-22.746482,-43.464918,BR
Sonora,small_airport,,-17.844999313354,-54.768890380859,BR
Lauro Muller,heliport,,-28.394946,-49.388687,BR
Vila Rica,small_airport,,-10.017874,-51.99157,BR
Luís Eduardo Magalhães,small_airport,,-11.977993,-46.026553,BR
Cruz,heliport,,-2.872222,-40.398333,BR
Anchieta,heliport,,-20.811303,-40.663842,BR
Inhaúma,small_airport,,-19.443856,-44.490671,BR
Barra Do Corda,small_airport,,-5.488611111110001,-45.4886111111,BR
Tapiratiba,small_airport,,-21.425199508666992,-46.75429916381836,BR
São Paulo,heliport,,-23.573055267333984,-46.6430549621582,BR
Barra Do Corda,small_airport,,-5.84,-45.5419444444,BR
Grajaú,small_airport,,-5.72222222222,-45.7913888889,BR
Ipojuca,heliport,,-8.549722,-35.007221,BR
Guarujá,heliport,,-23.996944427490234,-46.20305633544922,BR
Pouso Alegre,heliport,,-22.265832901001,-45.941387176514,BR
Boituva,small_airport,,-23.29805564880371,-47.69194412231445,BR
Campinas,heliport,,-22.898253,-47.134075,BR
Jundiaí,heliport,,-23.237499237060547,-46.864723205566406,BR
Tapurá,small_airport,,-12.441389,-56.406944,BR
Osasco,heliport,,-23.5366,-46.7768,BR
São Paulo,heliport,,-23.551666259765625,-46.7216682434082,BR
Goiânia,heliport,,-16.696854,-49.269776,BR
Hortolândia,heliport,,-22.89555549621582,-47.189998626708984,BR
Ribeirão Cascalheira,small_airport,,-12.674353,-51.739294,BR
Orlândia,small_airport,,-20.747222900390625,-47.88972091674805,BR
Guarujá,closed,,-23.909400939941406,-46.167198181152344,BR
São Paulo,heliport,,-23.59861183166504,-46.69388961791992,BR
Ourinhos,small_airport,OUS,-22.96649932861328,-49.913299560546875,BR
Mozarlândia,small_airport,,-14.770400047302246,-50.5640983581543,BR
Ourilândia do Norte,small_airport,OIA,-6.763100147250001,-51.0499000549,BR
São Carlos,small_airport,,-21.780125,-47.882849,BR
Jacareí,heliport,,-23.213888168335,-45.998611450195,BR
Apiacás,small_airport,,-8.100833,-58.284444,BR
Tasso Fragoso,small_airport,,-7.956223,-45.756617,BR
Porto Esperidião,small_airport,,-16.283333,-59.036111,BR
Cotriguaçu,small_airport,,-9.807688,-58.525651,BR
Barreiras,small_airport,,-11.983021,-46.215202,BR
Barretos,small_airport,,-20.493889,-48.673056,BR
Rio Verde de Mato Grosso,small_airport,,-18.720556,-55.253333,BR
Mangaratiba,small_airport,,-22.927499771118164,-44.08000183105469,BR
Guarulhos,heliport,,-23.350821,-46.425712,BR
Rancharia,small_airport,,-22.15278,-51.02861,BR
Pindamonhangaba,small_airport,,-22.94361114501953,-45.43138885498047,BR
Porto Ferreira,closed,,-21.87420082092285,-47.473899841308594,BR
Andradina,small_airport,,-21.054443359375,-51.406112670898,BR
São Paulo,heliport,,-23.538610458374,-46.652778625488,BR
Uiramutã,small_airport,,4.687776,-60.244722,BR
São Paulo,closed,,-23.53,-46.49,BR
São Paulo,heliport,,-23.52777862548828,-46.49444580078125,BR
São Paulo,heliport,,-23.592777252197266,-46.649723052978516,BR
São Paulo,heliport,,-23.600555419921875,-46.71305465698242,BR
Penápolis,small_airport,,-21.40999984741211,-50.033599853515625,BR
São Paulo,heliport,,-23.60527801513672,-46.86000061035156,BR
Paranapanema,small_airport,,-23.292999267578125,-48.81439971923828,BR
Normandia,small_airport,,3.907802,-60.025297,BR
Campinas,heliport,,-22.942777633667,-47.149723052979,BR
Santa Isabel,heliport,,-23.356388092041,-46.279998779297,BR
São Paulo,heliport,,-23.559722900390625,-46.65888977050781,BR
Rio De Janeiro,heliport,,-22.767221450805664,-43.11305618286133,BR
Presidente Venceslau,small_airport,,-21.893299102783203,-51.8843994140625,BR
Piracicaba,small_airport,QHB,-22.71150016784668,-47.61819839477539,BR
Pacaraima,small_airport,,4.498889,-60.941667,BR
Pirassununga,small_airport,,-22.02638816833496,-47.4194450378418,BR
Ribas do Rio Pardo,small_airport,,-21.24112,-53.351389,BR
Almeirim,small_airport,,1.951111,-55.1225,BR
Corumbá,small_airport,,-17.964402,-55.36598,BR
Luciara,small_airport,,-11.194465,-50.880253,BR
Dianópolis,small_airport,,-11.47074,-46.543407,BR
Campos do Jordão,heliport,,-22.775556,-45.6575,BR
Tabaporã,small_airport,,-11.490833,-56.171667,BR
São Paulo,closed,,-23.609722,-46.697224,BR
São Paulo,closed,,-23.601099,-46.692229,BR
São Paulo,heliport,,-23.566544,-46.612169,BR
Rio De Janeiro,heliport,,-22.965278625488,-43.196666717529,BR
Ponta Porã,small_airport,,-22.56944465637207,-55.636112213134766,BR
Itapecerica Da Serra,closed,,-23.7,-46.83,BR
Caiabu,small_airport,,-21.898889541625977,-51.1863899230957,BR
Tibagi,small_airport,,-24.64999961853,-50.362499237061,BR
Indaiatuba,heliport,,-23.072221755981445,-47.0908317565918,BR
Rio De Janeiro,heliport,,-22.984722137451,-43.236110687256,BR
Nioaque,small_airport,,-21.18861,-55.7344,BR
Ribeirão Preto,heliport,,-21.210278,-47.770212,BR
Nioaque,small_airport,,-20.898611068726,-55.709999084473,BR
Morungaba,heliport,,-22.917221069335938,-46.84555435180664,BR
São Paulo,heliport,,-23.571666717529297,-46.64500045776367,BR
Quatá,small_airport,,-22.286100387573242,-50.63890075683594,BR
Bom Jardim da Serra,heliport,,-28.398626,-49.576932,BR
São Paulo,heliport,,-23.601110458374,-46.691665649414,BR
São Paulo,heliport,,-23.581211,-46.679497,BR
Bom Jesus,small_airport,,-9.255833,-44.799444,BR
Cáceres,small_airport,,-16.140032,-58.515394,BR
Sorriso,small_airport,,-13.41,-55.233611,BR
Itapeva,small_airport,,-23.867778,-48.805278,BR
Campinas,heliport,,-22.890832901000977,-47.029720306396484,BR
Barra Do Garças,small_airport,,-15.397221565199999,-52.07472229,BR
Curionópolis,small_airport,,-6.34078,-49.576567,BR
Goiânia,heliport,,-16.648433,-49.336688,BR
Oriximiná,small_airport,,1.520538,-56.082941,BR
Pinheiro Machado,heliport,,-31.556774,-53.429025,BR
Aquidauana,small_airport,,-19.882588,-55.487061,BR
Primavera do Leste,small_airport,,-15.178082,-54.239797,BR
São Miguel Arcanjo,small_airport,,-23.875600814819336,-48.05179977416992,BR
São Paulo,heliport,,-23.55881,-46.66233,BR
Rancharia,small_airport,,-22.181943893432617,-50.8658332824707,BR
Santa Rita Do Passa Quatro,small_airport,,-21.641922,-47.469993,BR
Rio De Janeiro,heliport,,-23.00777816772461,-43.44694519042969,BR
Rio Claro,small_airport,,-22.746110916137695,-44.05083465576172,BR
Pinhais,heliport,,-25.391666412353516,-49.15583419799805,BR
Campo Grande,small_airport,,-20.844444274902344,-54.5261116027832,BR
Rio De Janeiro,heliport,,-22.957778930664062,-43.177223205566406,BR
Rio De Janeiro,heliport,,-22.970277786254883,-43.209999084472656,BR
Rio Claro,small_airport,,-22.430735,-47.562293,BR
São Paulo,heliport,,-23.567222595215,-46.692779541016,BR
Amajari,small_airport,,3.926666,-64.184722,BR
São Paulo,heliport,,-23.570104,-46.691895,BR
Rondonópolis,small_airport,,-16.465555,-54.711945,BR
Amajari,small_airport,,3.711387,-64.163487,BR
Porto Seguro,heliport,,-16.44055557251,-39.083332061768,BR
Avaré,small_airport,,-23.092501,-48.987401,BR
Resende,small_airport,REZ,-22.4785,-44.480301,BR
Ponto Geral,small_airport,,4.649381,-60.785073,BR
Inúbia Paulista,small_airport,,-21.693889617919922,-50.93611145019531,BR
São Paulo,heliport,,-23.594444274902,-46.706943511963,BR
Canápolis,small_airport,,-18.7775,-49.231667,BR
Corumbá,small_airport,,-17.97081,-57.019162,BR
Amambaí,small_airport,,-22.952777862549,-54.845279693604,BR
Porto Murtinho,small_airport,,-21.6872215271,-57.358055114746,BR
Posse,small_airport,,-14.29264,-46.406655,BR
Cláudia,small_airport,,-11.619956,-55.122026,BR
Nova Lacerda,small_airport,,-14.61367,-59.629317,BR
Morro do Chapéu do Piauí,small_airport,,-3.751667,-42.297778,BR
Brasnorte,small_airport,,-12.7309,-57.8721,BR
Alcinópolis,small_airport,,-18.024762,-53.262527,BR
Minaçu,small_airport,,-13.236389,-48.184444,BR
Corumbá,small_airport,,-18.035457,-55.716094,BR
Rifaina,small_airport,,-19.995832443237305,-47.523887634277344,BR
São Carlos,small_airport,QSC,-21.875401,-47.903703,BR
Pacaraima,small_airport,,4.411792,-60.951436,BR
Gabriel Monteiro,small_airport,,-21.47333335876465,-50.61555480957031,BR
Rio De Janeiro,heliport,,-22.962778091431,-43.372501373291,BR
São Manuel,heliport,,-22.752500534058,-48.521110534668,BR
Bauru,small_airport,,-22.295555114746,-49.212223052979,BR
São Paulo,heliport,,-23.56379,-46.654558,BR
Orlândia,small_airport,,-20.745599746704,-47.933601379395,BR
Saquarema,small_airport,,-22.928773,-42.50571,BR
São Paulo,heliport,,-23.557222366333,-46.654445648193,BR
São Manuel,small_airport,,-22.76472282409668,-48.54249954223633,BR
São Paulo,heliport,,-23.59055519104004,-46.686668395996094,BR
Piquerobi,small_airport,,-22.003889083862,-51.811111450195,BR
Santa Rita Do Passa Quatro,small_airport,,-21.72361183166504,-47.656944274902344,BR
Ibiúna,heliport,,-23.658611297607422,-47.102779388427734,BR
Aquidauana,small_airport,,-19.254167,-55.783056,BR
São Carlos,small_airport,,-21.88194465637207,-47.7761116027832,BR
Sumaré,heliport,,-22.800556182861328,-47.192222595214844,BR
Guariba,small_airport,,-21.327777862548828,-48.171112060546875,BR
Piraí,heliport,,-22.582173,-43.992648,BR
São Paulo,heliport,,-23.526045,-46.743984,BR
Seropédica,closed,,-22.713301,-43.692501,BR
São Paulo,heliport,,-23.5581,-46.65966,BR
Goianésia do Pará,small_airport,,-4.036944,-49.183611,BR
Paranatinga,small_airport,,-14.038742,-53.553929,BR
Água Boa,small_airport,,-14.096057,-52.690872,BR
São Félix do Araguaia,small_airport,,-11.54667,-52.140613,BR
Passo Fundo,small_airport,,-28.174167,-52.600278,BR
Jequitaí,small_airport,,-17.189291,-44.612058,BR
Santa Margarida do Sul,heliport,,-30.183611,-54.083056,BR
Tatuí,heliport,,-23.331943511963,-47.880001068115,BR
Atibaia,small_airport,,-23.127777099609375,-46.57472229003906,BR
São Paulo,heliport,,-23.6027774810791,-46.660831451416016,BR
Arandu,small_airport,,-23.219999313354492,-49.07590103149414,BR
Tatuí,small_airport,,-23.331899642944336,-47.878299713134766,BR
São Paulo,heliport,,-23.592936,-46.686546,BR
Itatinga,heliport,,-23.147499084473,-48.495277404785,BR
Tupi Paulista,small_airport,,-21.393056869506836,-51.5988883972168,BR
São Paulo,heliport,,-23.59583282470703,-46.684444427490234,BR
Paraty,small_airport,JPY,-23.224044,-44.7234,BR
São Paulo,closed,,-23.520832061799997,-46.6780548096,BR
Barueri,heliport,,-23.4931,-46.8528,BR
Sertãozinho,small_airport,,-21.121212,-47.947913,BR
Ubarana,small_airport,,-21.263599395751953,-49.79309844970703,BR
Tupã,small_airport,,-21.88909912109375,-50.50510025024414,BR
Aparecida do Rio Doce,small_airport,,-18.229061,-51.207886,BR
Porto Murtinho,small_airport,,-20.883333206177,-57.417778015137,BR
Jaraguari,small_airport,,-20.341388702392578,-54.41583251953125,BR
Gramado,heliport,,-29.361552,-50.853144,BR
São Paulo,heliport,,-23.63638889,-46.64194444,BR
São Paulo,heliport,,-23.628636,-46.73658,BR
Terenos,small_airport,,-20.326110839844,-55.100555419922,BR
Ilha Solteira,small_airport,,-20.54194450378418,-51.35749816894531,BR
Pradópolis,small_airport,,-21.339799880981445,-48.114898681640625,BR
